C-crawl_300d_2M-nltk_tokens-svm-8,"0,5690111823935546"
C-crawl_300d_2M-nltk_tokens-svm-6,"0,6173649000309936"
C-crawl_300d_2M-nltk_tokens-svm-2,"0,8231948042348308"
C++-crawl_300d_2M-nltk_tokens-svm-8,"0,5782006960438264"
C++-crawl_300d_2M-nltk_tokens-svm-6,"0,6485952810737747"
C++-crawl_300d_2M-nltk_tokens-svm-2,"0,8425485603425841"
C#-crawl_300d_2M-nltk_tokens-svm-8,"0,5173586577874025"
C#-crawl_300d_2M-nltk_tokens-svm-6,"0,5334162130718865"
C#-crawl_300d_2M-nltk_tokens-svm-2,"0,8067423590185105"
Java-crawl_300d_2M-nltk_tokens-svm-8,"0,598522176303105"
Java-crawl_300d_2M-nltk_tokens-svm-6,"0,5840999015106706"
Java-crawl_300d_2M-nltk_tokens-svm-2,"0,8925650308393671"
JavaScript-crawl_300d_2M-nltk_tokens-svm-8,"0,48819152505418956"
JavaScript-crawl_300d_2M-nltk_tokens-svm-6,"0,5936049278600156"
JavaScript-crawl_300d_2M-nltk_tokens-svm-2,"0,7593052109181142"
TypeScript-crawl_300d_2M-nltk_tokens-svm-8,"0,6247685563625053"
TypeScript-crawl_300d_2M-nltk_tokens-svm-6,"0,6961561184886246"
TypeScript-crawl_300d_2M-nltk_tokens-svm-2,"0,8178313253012048"
PHP-crawl_300d_2M-nltk_tokens-svm-8,"0,46634496363514455"
PHP-crawl_300d_2M-nltk_tokens-svm-6,"0,4958850926938721"
PHP-crawl_300d_2M-nltk_tokens-svm-2,"0,7406595081634035"
Python-crawl_300d_2M-nltk_tokens-svm-8,"0,4850756948993452"
Python-crawl_300d_2M-nltk_tokens-svm-6,"0,5474171992362635"
Python-crawl_300d_2M-nltk_tokens-svm-2,"0,8080728883766843"
SQL-crawl_300d_2M-nltk_tokens-svm-8,"0,2822368136104553"
SQL-crawl_300d_2M-nltk_tokens-svm-6,"0,33885337410366967"
SQL-crawl_300d_2M-nltk_tokens-svm-2,"0,6553090452641289"
C-wiki_news_300-nltk_tokens-svm-8,"0,5104466239664782"
C-wiki_news_300-nltk_tokens-svm-6,"0,5758311635660915"
C-wiki_news_300-nltk_tokens-svm-2,"0,8620738552845921"
C++-wiki_news_300-nltk_tokens-svm-8,"0,6160598420586006"
C++-wiki_news_300-nltk_tokens-svm-6,"0,7302995858222621"
C++-wiki_news_300-nltk_tokens-svm-2,"0,850015141420871"
C#-wiki_news_300-nltk_tokens-svm-8,"0,44368645785546246"
C#-wiki_news_300-nltk_tokens-svm-6,"0,5091461381783963"
C#-wiki_news_300-nltk_tokens-svm-2,"0,8236532660786458"
Java-wiki_news_300-nltk_tokens-svm-8,"0,5806833579686265"
Java-wiki_news_300-nltk_tokens-svm-6,"0,5990368681499381"
Java-wiki_news_300-nltk_tokens-svm-2,"0,8619236318559613"
JavaScript-wiki_news_300-nltk_tokens-svm-8,"0,4613123221015264"
JavaScript-wiki_news_300-nltk_tokens-svm-6,"0,542504656033137"
JavaScript-wiki_news_300-nltk_tokens-svm-2,"0,76026776240909"
TypeScript-wiki_news_300-nltk_tokens-svm-8,"0,6119232192504982"
TypeScript-wiki_news_300-nltk_tokens-svm-6,"0,6905865714630655"
TypeScript-wiki_news_300-nltk_tokens-svm-2,"0,8248648648648649"
PHP-wiki_news_300-nltk_tokens-svm-8,"0,5298001247942534"
PHP-wiki_news_300-nltk_tokens-svm-6,"0,5568207737054005"
PHP-wiki_news_300-nltk_tokens-svm-2,"0,7441562113596751"
Python-wiki_news_300-nltk_tokens-svm-8,"0,5180370316187586"
Python-wiki_news_300-nltk_tokens-svm-6,"0,6049728049728049"
Python-wiki_news_300-nltk_tokens-svm-2,"0,7860109099853858"
SQL-wiki_news_300-nltk_tokens-svm-8,"0,28719256440421054"
SQL-wiki_news_300-nltk_tokens-svm-6,"0,35736360865067057"
SQL-wiki_news_300-nltk_tokens-svm-2,"0,7006822586211473"
